;0;1;2;3;4;5;6
0;0.0;58.20385425902725;8.389812654404134;6.960550479370175;120.15656904013463;9.019972105898207;39.094990372046425
1;83.36504023170815;47.163327639777755;17.01039487996286;78.33101497658305;103.45544825567217;9.046908593048578;34.204450910842624
2;0.0;58.263413619737435;8.4548652762593;6.960100788851441;120.26477749764224;9.019075317062603;39.12737656782014
3;89.97208627897896;51.086404884536826;17.400357628377844;85.06271201392022;109.55908336716098;9.09443466209345;0.0
4;0.0;58.32273739971352;8.520772604576786;6.961617813007289;120.3725557814824;9.018182632887136;39.15963458483393
5;90.02577313629317;51.142154652874105;17.437922887284422;85.23557028046146;109.66160745242964;9.093522677374239;0.0
6;0.0;58.38159148199752;8.587229614234797;6.96505943133953;120.47947860151163;9.017297566283302;39.19163712236098
7;90.07892660489996;51.197352927555286;17.475830326032288;85.40671969105975;109.76311438153252;9.092620197135265;0.0
8;0.0;58.43974360956069;8.653918154849942;6.970351793382548;120.5851240793564;9.016423593588417;39.22325789212292
9;90.13133696727068;51.2517818358185;17.51390036800947;85.57548466124398;109.86320361525156;9.091730766204549;0.0
10;0.0;58.49696430174938;8.720509510944098;6.977390779734942;120.68907541173137;9.015564141111426;39.254372116506836
11;90.18279745629194;51.30522653351001;17.55194530603944;85.74119898095768;109.96148022648839;9.09085787272652;0.0
12;0.0;58.553027759670606;8.786667082293489;6.986044021374652;120.7909225132058;9.014722571972282;39.284857020759986
13;90.23310507016382;51.35747605363342;17.589770712150266;85.90320844667674;110.05755645752882;9.090004934742714;0.0
14;0.0;58.6077127569498;8.852049141529166;6.996153422443683;120.89026363197245;9.013902173280103;39.31459231722017
15;90.282061372167;51.408324139693676;17.62717696903347;86.06087344660627;110.15105324877554;9.089175287126174;0.0
16;0.0;58.660803512346945;8.916311628788119;7.007538120067348;120.98670693228158;9.013106143706057;39.34346067967864
17;90.32947327217161;51.45757006053859;17.663960902443925;86.21357148870888;110.24160173295226;9.088372168915978;0.0
18;0.0;58.71209054079891;8.979110946564283;7.019997806226208;121.07987203735536;9.012337581470966;39.37134820600755
19;90.37515378682015;51.50501940346278;17.699917492668856;86.36069966151673;110.32884468890047;9.087598711086564;0.0
20;0.0;58.76137147953142;9.040106721657793;7.03331633145057;121.16939152673933;9.011599472803656;39.398144867233704
21;90.41892277542058;51.550484842435;17.734841642562145;86.5016770179617;110.41243794927406;9.086857924802135;0.0
22;0.0;58.814982815668756;9.10509551631391;7.055106913504932;121.25289208215837;9.011039521799475;39.42637113081125
23;90.46996326146576;51.59929964121333;17.775240636601637;86.64547707350859;110.48841086058998;9.086315617703807;0.0
24;0.0;58.85967726929033;9.161452333196902;7.069433592854265;121.33407758357104;9.010370763319509;39.450673457581125
25;90.50939990843393;51.64026791444501;17.807483532369297;86.77251167377345;110.56373195636395;9.085648655506674;0.0
26;0.0;58.77720407696307;9.225799152360558;7.097779305365251;121.19287059307509;9.010884333280545;40.505063266668536
27;90.56552724691983;51.6900340244701;17.856065332085517;86.91153351939262;110.62908019898703;9.091515238254809;0.0
28;0.0;58.81661603295526;9.276243469374588;7.112143053706485;121.26446203265284;9.010294138600013;40.52644228218511
29;90.60001044126503;51.72585950723487;17.884838001824313;87.02262379616023;110.69494267957216;9.090932240314931;0.0
30;0.0;58.85314300770391;9.323328700562396;7.126184372012386;121.33081211896261;9.009747365534968;40.546256369115326
31;83.79907787485337;47.726484476773216;17.53680125059364;80.28576050557704;104.5188264062319;9.03617470570495;35.62831602342979
32;0.0;64.59598865097703;9.415492927055565;7.202810845730326;130.19408353474878;9.063176664223304;0.0
33;90.64237521481253;51.778112681239776;17.918814043519077;87.19939817960297;110.8161536317943;9.083424771713933;0.0
34;0.0;64.62624756477014;9.448630116191294;7.207312030530293;130.25099996909896;9.05652972905216;0.0
35;90.66843529009302;51.8051884780232;17.941131270690967;87.28335661275356;110.86592880169172;9.082984708357593;0.0
36;0.0;59.06206729704847;9.425406842994608;7.142680080185215;121.71557872683228;9.007104086086358;39.56164822317055
37;84.04423024716822;47.90810999418997;17.59723147368839;80.71004193657387;104.84286071687433;9.033655290071092;34.61667136070882
38;0.0;59.0857297881756;9.456635969951778;7.153297043947069;121.75855731326759;9.006750938637015;39.57451464029344
