;0;1;2;3;4;5;6
103;168.18577148364807;87.03100801426181;39.49413386735849;181.91558434464844;25.0;27.32315737673536;60.5423634588957
104;25.0;90.07891624770697;25.0;25.0;224.19835749132358;27.25005308184463;61.537569177673724
105;167.6837876933205;86.69187999837703;39.21429983477005;180.5244801786203;25.0;27.30188483762702;60.386869427653984
106;25.0;89.74048443942836;25.0;25.0;223.27215383503113;27.250625766874542;61.3888938000262
107;167.1861877982295;86.35631590170708;38.9417839596763;179.15079833239378;25.0;27.30260423153208;60.23851130575526
108;25.0;89.40677817224054;25.0;25.0;222.3587232432465;27.251195471876027;61.242241706852056
109;166.69612961783233;86.02614996839658;38.67737881543792;177.80108264816766;25.0;27.303314270121128;60.092482256839375
110;25.0;90.14623986335928;25.0;25.0;224.01023034693148;27.251609721262067;55.02598660598949
111;168.47528096420842;86.67024800769106;38.475977846009386;178.7973791963834;25.0;27.303758009472;53.925473881875
112;25.0;89.8242797650699;25.0;25.0;223.12970976677497;27.252152006879616;54.89410612096195
113;168.00401394613476;86.35317888662355;38.229995873066926;177.5044039770391;25.0;27.30443500387735;53.79483874053998
114;25.0;89.51084679033552;25.0;25.0;222.27237079448454;27.25268437189501;54.76568749484957
115;167.54591680082208;86.04524507794358;37.99449915944369;176.25033856265674;25.0;27.305094424566587;53.66793356140376
116;25.0;89.20712860174201;25.0;25.0;221.44147254737757;27.25320444122163;54.64121971305461
117;167.1027515637354;85.74760713292794;37.7701085462257;175.03976743667656;25.0;27.305733617536802;53.54523946247781
118;25.0;88.91426911142008;25.0;25.0;220.64015635196452;27.253709858264166;54.52117424681765
119;166.6762169846615;85.46137972537994;37.55736304238657;173.8770676214635;25.0;27.306350003625134;53.427219089844115
120;25.0;88.63336482650774;25.0;25.0;219.87143551645602;27.254198299001033;54.406003503510945
121;166.26794261392956;85.18762819470578;37.356722886312205;172.7663976808412;25.0;27.306941089577965;53.31431513118139
122;25.0;88.36546145355476;25.0;25.0;219.13818578295715;27.254667486336672;54.296139377034464
123;165.87948321744116;84.92736535184287;37.16857359982645;171.71168806829286;25.0;27.307504478846827;53.20694893136603
124;25.0;88.11155076076142;25.0;25.0;218.44313646049667;27.255115204584822;54.19199189879548
125;165.51231352932408;84.68154854490982;36.99323093667186;170.7166327539987;25.0;27.308037882053174;53.10551920996476
126;25.0;87.87256769500422;25.0;25.0;217.7888622352599;27.255539313941675;54.09394798906226
127;165.1678233490448;84.45107697956976;36.83094660687784;169.7846820520201;25.0;27.308539127065252;53.01040087976712
128;25.0;87.64938774888684;25.0;25.0;217.17777565017096;27.255937764800333;54.00237030787066
129;164.9074380727404;84.26173155945659;36.70023050442389;168.97894477845014;25.0;27.309172386884736;52.92923878962172
