;0;1;2;3;4;5;6
0;175.9524691140951;89.76269459513341;41.87954679530739;187.434094202451;240.0809261097918;27.289612638608677;54.716057230177654
1;176.18204714953873;89.92428159657803;42.0249777722555;188.11934570338053;240.5482841382034;27.2893449286652;54.78406080148676
2;176.4115555865894;90.08589152928825;42.17138745540515;188.80514623230258;241.0156646524389;27.28907850824684;54.85206442218053
3;176.64076741073674;90.24736418666846;42.31862217951149;189.49081342675274;241.4826046244427;27.28881363615099;54.920000736476524
4;176.86945543686545;90.40853896101756;42.46652427613273;190.17566146460396;241.94864003600864;27.28855056663137;54.98780225709866
5;177.09739253643798;90.56925500649548;42.61493229655025;190.85900177725816;242.41330634750122;27.2882895491733;55.05540143335671
6;177.32435186645083;90.72935140442165;42.76368124949589;191.54014377942255;242.87613897268037;27.288030828285027;55.12273072006193
7;177.5501070999268;90.88866733071974;42.91260285301914;192.21839561455246;243.3366737591106;27.287774643305973;55.18972264721155
8;177.77443265769102;91.04704222531299;43.06152579977435;192.8930649149783;243.79444747361137;27.287521228231462;55.25630989035632
9;177.99710394118748;91.20431596326853;43.210276034985895;193.56345957567015;244.24899829218143;27.28727081155356;55.32242534157631
10;234.41088050704627;115.06476587863794;156.58278749022838;250.31341238856618;25.0;27.300737630990223;63.647819812337694
11;178.43659159625776;91.51492268261931;43.50655016473965;194.88866260001822;245.14659395747842;27.286779859003673;55.45297394859787
12;178.65296577831174;91.66793915026892;43.653714875836386;195.54209519894914;245.58872666192977;27.286539751400497;55.51727461670565
13;178.86680177562226;91.81922178475288;150.7213090371992;196.18850325305982;246.02581318717662;27.2863034985275;55.580838662268555
14;183.9870059877346;91.48216746959925;43.89560902854662;183.69342765168824;245.19961241649182;27.285953261093894;55.46897259196977
15;184.19870662207762;91.62903279621311;44.03913376808838;184.30309998349227;245.62410792608637;27.285722957737036;55.5307179743629
16;184.40717182881377;91.77371038634041;44.18122220106365;184.9040634219475;246.042246582385;27.285497124293205;55.591536189944215
17;184.6121897484816;91.91605037270277;44.32168996994649;185.49567662838166;246.4535969678106;27.285275943769246;55.651364613707926
18;184.81355165453706;92.05590489674951;44.460352899992266;186.07730554669283;153.80200287511852;27.285059592912788;55.71014148592967
19;185.01105218447884;92.19312828359635;44.59702735623007;186.64832422614197;247.25423724056537;27.284848242201203;55.76780598379171
20;185.2044895687131;92.32757721592169;44.73153060324424;187.20811564299854;247.64269576476053;27.284642055842546;55.824298292508644
21;185.39366585682717;92.45911090653102;44.86368116677112;187.75607251943467;248.02270427486246;27.284441191788446;55.87955967584023
22;185.57838714094385;92.58759126929657;44.993299196125434;188.29159813805325;248.39386577285097;27.28424580175802;55.93353254587685
23;185.75846377582542;92.7128830881809;45.12020682647852;188.8141071504094;248.75579160174263;27.284056031272;55.986160531981184
24;185.93371059538958;92.83485418404307;45.24422854000372;189.32302637787413;249.10810191802977;27.283872019696283;56.037388548770636
25;186.10394712531374;92.95337557893565;45.36519152491613;189.81779560318566;249.45042615679785;27.283693900294473;56.08716286302339
26;186.26899779138455;93.06832165759076;45.48292603143335;154.40799089785585;249.78240348869915;27.28352180028812;56.135431159392084
27;186.42869212327557;93.17957032580358;156.9299104801302;190.76271265596122;250.10368326796058;27.283355840923868;56.18214260480918
28;186.5828649534184;93.28700316541507;45.7080480267061;191.2118118161115;250.41392547061687;27.283196137547105;56.227247911467444
29;186.73135661063995;93.3905055856024;45.81511446731827;191.64466513087797;250.71280112214743;27.283042799681724;56.27069939826204
30;186.8740131082632;93.48996697019176;45.91831100840702;192.060788621148;250.99999271373963;27.282895931112336;56.31245105058147
31;187.01068632633937;93.5852808207052;46.01748837526253;192.45971573034737;251.27519460637234;27.28275562997287;56.35245857833448
32;182.17879284332176;94.17001574464135;46.16835093030681;206.2804574330316;252.8132305494749;27.282775048193777;56.56756593883023
33;182.300984005728;94.25701663749858;46.25931173306458;206.6556215894502;253.06426927781942;27.282649533799816;56.60404871113727
34;182.41689257273129;94.33956193415268;46.34582460208476;207.01168015575874;253.30244138248625;27.28253077729827;56.63866081766454
35;182.5263975984217;94.41756266261663;46.427762120341924;207.34823199093674;253.52749178448195;27.282418853771794;56.671365316875914
36;40.649642988396316;130.2971081504091;44.83102837560739;25.0;337.9208313680923;27.31651661196164;68.9440661481316
37;182.72574622698355;94.55959851189853;46.57743300706095;207.96131742914363;253.93727607137453;27.28221578049037;56.73091371914471
38;182.81538133134882;94.62348000403469;46.64494388676047;208.23715693793577;254.12156963700022;27.28212475569476;56.75769386468335
39;182.89819615151663;94.68250987648574;46.707434922677336;208.4921025646002;254.2918614418784;27.282040813972745;56.78243897108585
40;182.97410389681076;94.736624089733;46.76481249526623;208.72586446590617;254.4479679859303;27.281964005738782;56.805122471852556
41;183.04302496008066;94.7857638766751;46.81699041939726;208.93817650093777;254.58972089091995;27.281894376731373;56.825719991033225
42;183.10488701563642;94.8298758222998;46.86389013361057;154.94738802218373;254.71696712498706;27.281831968087932;56.84420937540058
