;0;1;2;3;4;5;6
163;164.57436257310232;95.20702907278574;36.88133404437172;163.59170669670658;203.6351928687275;13.136667900192503;58.79836427315522
164;164.70742793541027;95.31213351266618;36.95562243078292;163.85693402551303;203.25064737596833;12.628198142522947;58.813993997965284
165;164.77802997205177;95.38020123287;37.04063672646024;164.06121934787734;203.37606049478856;12.627744470517657;58.85243351419215
166;164.85312713440385;95.45260563620172;37.1314018941524;164.27852214608205;203.50946525444766;12.62726266857253;58.89332065887199
167;164.93264590162545;95.5292763676642;37.22788842301325;164.50863165614027;203.65073228764095;12.626753347029574;58.93661544896203
168;165.01650841751868;95.6101389092552;37.3300628014278;164.75132462915153;203.79972456682486;12.626217148930438;58.982275543049646
169;165.1046325655208;95.69511464937057;37.43788720054984;165.00636553710956;203.95629753088423;12.625654748834968;59.03025628200833
170;165.19693204780458;95.78412095608623;37.55131915964083;165.27350679032153;204.12029921889032;12.625066851589988;59.080510731878086
171;165.24290413095412;95.84854180624559;37.62781825204738;165.5037852494886;204.31364703397273;12.623721925671475;59.12123432890407
172;165.34328147620832;95.94534028281365;37.7524075256986;165.79430510136862;204.4920068666647;12.62308544570579;59.17588567586394
173;165.44755114313787;96.04589791170561;37.882449452364526;166.09611134107624;204.67729600736223;12.622425758573522;59.23265671112016
174;31.59497169140671;122.90557163636231;35.96962626397958;0.0;245.85221642355305;12.693204588303065;71.81865164474037
175;165.6673551055331;96.25789543991637;38.158628696245444;166.73239860204689;205.06793529948743;12.62104003654159;59.35233357521725
176;165.78267401688498;96.36912884663164;38.304619263719296;167.0662607020035;205.27290559796919;12.620315695759981;59.41512225223803
177;165.90145468915077;96.48370861419053;38.45576850965938;167.41017192395685;205.4840458525539;12.619571533099638;59.479796426381625
178;166.04810694114647;96.61669279959784;38.61024332140919;167.79093562874698;205.51581277190581;12.437735458068635;59.53875184722545
179;166.17342997197173;96.73761047821931;38.77143849960854;168.15390159578928;205.7386717354469;12.43697055268684;59.60700111443858
180;166.30185494223372;96.8615294954742;38.93750181889272;168.52588278850945;205.96706679242192;12.436188931538371;59.676940440792194
181;166.44222562499073;96.99387712093814;39.10769231412635;168.91644074765344;206.1328602813235;12.369957947231857;59.7457346733479
182;166.5764624340605;97.12342660365351;39.28315298577295;169.3053441497804;206.37165505444693;12.369152130458785;59.818845308972044
183;166.7134143751196;97.25560595855143;39.463126144756586;169.70214892170708;206.61530256568716;12.368332527374351;59.89343563268547
184;166.8529470518992;97.39028600561952;39.647478353522914;170.10646758404;206.86356501443822;12.367500090224903;59.9694325078299
185;166.9949235069865;97.52733506190691;39.836068679796796;170.5179051182891;207.11619997256417;12.366655779203771;60.04676140092013
186;167.1392043540726;97.66661906669098;40.028748705656156;170.93605934134305;207.37296061357725;12.365800560959576;60.12534645336719
187;167.28564791260422;97.80800170910715;40.22536256567308;171.3605212874814;207.63359594639743;12.36493540711607;60.205110554514974
188;167.4341103447194;97.95134455813452;40.42574701389176;171.79087559760256;207.89785105350603;12.364061292809797;60.28597541592335
189;167.58444579435013;98.09650719482819;40.629731519226645;172.22670091533402;208.16546733329332;12.363179195247993;60.36786164683235
190;167.73650652836025;98.24334734668358;40.83713838868299;172.66757028968564;208.43618274639994;12.362290092292021;60.450688830744845
191;167.89014307959465;98.39172102401677;41.0477829176468;173.11305158389303;208.7097320658432;12.36139496106447;60.534375603053036
192;168.04520439171026;98.54148265824308;41.261473566345416;173.5627078900969;208.98584713071443;12.360494776590699;60.61883972964692
193;168.2015379656632;98.69248524193523;41.478012161446905;174.01609794949465;209.26425710324108;12.359590510469715;60.703998186432564
194;168.35899000771352;98.8445804705355;41.697194121656594;174.47277657759162;209.54468872898042;12.358683129583206;60.78976723968999
195;168.517405578822;98.9976188855999;41.91880870607314;174.9322950941744;209.82686659993232;12.357773594842259;60.87606252720147
196;168.67662874529952;99.15145001944526;42.14263928398092;175.39420175761842;210.1105134203311;12.35686285997414;60.962799140076676
197;168.83650273057415;99.30592254107037;42.3684636246965;175.85804220314043;210.39535027489183;12.355951870352934;61.04989170520285
198;168.99687006794522;99.46088440322404;42.59605420603758;176.3233598846007;210.68109689927223;12.355041561877249;61.13725446824989
199;169.15757275417326;99.61618299047848;42.825178539939245;176.78969651943902;210.9674719525025;12.354132859892717;61.22480137715003
